CLAUDE.md.template	~/.claude/CLAUDE.md	generalized	6d68f4a479b419eaf254c841f71c6673484d438f27abc0e694c7fd240d114225
settings.json.template	~/.claude/settings.json	generalized	2bd96349e53688b3da03906afc9eb157d1a805f7d6f8646e01d68edf0c9db7d3
state/recurring-tasks.json.template	~/.claude/state/recurring-tasks.json	generalized	573d20016d10dcba79604a342533dfd3ac9f056f610df53280f4c28f58f91bef
rules/typescript.md	~/.claude/rules/typescript.md	verbatim	4c85731f1eb9d05e781b9581aea4b4477f4f68f291e7056d90bbd3aeefd891a5
rules/skill-template.md	~/.claude/rules/skill-template.md	generalized	2e3e9eab4856e6d592ff757158bfd661fda758a9b86830038d4730270067a774
rules/agent-model-routing.md	~/.claude/rules/agent-model-routing.md	generalized	bee4dcfe67a21eaaf69d271a32a476ed2ac6659fc6ecc516dd503bd87c20f002
rules/config-hygiene.md	~/.claude/rules/config-hygiene.md	generalized	8e8dd61e2b2964bee605da1d95960f5757ccf5ea6af42f30883d6bac3cf57f98
hooks/governance-gate.py	~/.claude/hooks/governance-gate.py	generalized	1efe7c2d80391e4e40d6364619cecd8e8e1c9b8856257f8b8acd5cda6b10ee72
hooks/audit-reminder.sh	~/.claude/hooks/audit-reminder.sh	generalized	28b3ba748aebcb7706ecaa8f8f11d6309e157e3126ba38e505033266b1131d43
hooks/post-edit-format.sh	~/.claude/hooks/post-edit-format.sh	generalized	54e86adc3e2c69d2132dcb38f21b24b3311f5c8af379e05f6b3ce8dedb3dfb83
hooks/tool-leak-guard.py	~/.claude/hooks/tool-leak-guard.py	verbatim	83b70fe43bae1996fbabb0a9a88e3d2f08204de26c2f4831fdf753e2883d6a96
skills/ask-after-grep/SKILL.md	~/Developer/.claude/skills/ask-after-grep/SKILL.md	generalized	c11ec255b5233501e9303e615ef35e39b514137a197568ac336db3fa885c6c75
skills/lesson-harvest/SKILL.md	~/Developer/.claude/skills/lesson-harvest/SKILL.md	generalized	da7d1c85711fc3590b4bf6a396cb5650e9e4e2c11533bd022e816a7e93101a36
skills/oss-clone-security/SKILL.md	~/Developer/.claude/skills/oss-clone-security/SKILL.md	generalized	ab84eb97e66e26fb027562137b6e24957f8965c5e524dde2926714fa51d93e61
skills/dev-machine-optimize/SKILL.md	~/Developer/.claude/skills/dev-machine-optimize/SKILL.md	generalized	5ea30c511bb5ec2f2e3dca941d7463f784ec273ea12c1058dfc3b77e093c8b7f
skills/claude-config-audit/SKILL.md	~/Developer/.claude/skills/claude-config-audit/SKILL.md	generalized	69dc42331de931a7e594ffe87fe590455da3f6193f441258ee165e072b038d9f
skills/claude-skill-audit/SKILL.md	~/Developer/.claude/skills/claude-skill-audit/SKILL.md	generalized	b52a53f7799b5eb9fdf8f7c9a6156ae01ae49c2c828a905c1ca9f39212fbcaab
skills/claude-stack-audit/SKILL.md	~/Developer/.claude/skills/claude-stack-audit/SKILL.md	generalized	740d3f830cd9a1157eef8dd2eabb63e111c5502aad647dbd41d272e16c5aeb8e
skills/claude-stack-news/SKILL.md	~/Developer/.claude/skills/claude-stack-news/SKILL.md	generalized	ce30306e83fdbb9bffe1a6a88fe0f1c35aea018357678fcef6ca29fdf0c0ea2f
commands/review/self-multi-model.md	~/Developer/.claude/commands/review/self-multi-model.md	generalized	528103bddb99461a50d6a97bf3921dafe949da43fb5aad21ee24e7d208994c04
